t sigma_z_100 sigma_z_1000 sigma_z_10000
28.95930620413609 -0.6990181982332411 -0.6846327554490861 -0.6904606473694188
28.97931954636424 -0.6987396623600715 -0.6844231539518583 -0.6901945211513936
28.999332888592395 -0.6984605702817873 -0.68436418141488 -0.6901134756260489
29.019346230820545 -0.7017791368643629 -0.6838381918274047 -0.6898168311502134
29.0393595730487 -0.7041000411723479 -0.683353306371735 -0.6894043642744687
29.05937291527685 -0.7032744331142138 -0.6829990812415302 -0.6888438565544608
29.079386257505003 -0.7004974474520463 -0.6829408943464644 -0.6885376976108558
29.099399599733154 -0.6985802102175164 -0.6822363228825378 -0.6880990201427132
29.119412941961308 -0.6975350640779348 -0.68256214574195 -0.6878310221484412
29.139426284189458 -0.6992340485711668 -0.682334283640859 -0.6877721692928229
29.159439626417612 -0.7012175233012775 -0.6824323075274887 -0.6877435624073721
29.179452968645762 -0.7025898799304295 -0.6824311189712619 -0.6873371260356904
29.199466310873916 -0.7017327615105847 -0.6838425228658828 -0.6869580670895585
29.219479653102066 -0.7045919821546209 -0.684037421097317 -0.6864954566367416
29.23949299533022 -0.7063004585829314 -0.6843500332774274 -0.686485772957378
29.25950633755837 -0.7097056826212673 -0.6841811860579244 -0.6866329434805482
29.279519679786524 -0.7137057246472618 -0.6851798239379601 -0.6864856329584043
29.299533022014675 -0.7159256785226391 -0.6856462873980487 -0.6864130217813926
29.31954636424283 -0.7159756042230078 -0.6865710492655589 -0.6862573031028362
29.33955970647098 -0.7131640089575185 -0.6870449130755226 -0.6862949014072572
29.359573048699133 -0.709749703005462 -0.6888511563023728 -0.6862888422659389
29.379586390927283 -0.7107490187527721 -0.6892507324663547 -0.6866181772586888
29.399599733155437 -0.7070771436734725 -0.6897120107807758 -0.6869287515887494
29.419613075383587 -0.706900470191417 -0.6892787036536316 -0.6869028267455418
29.43962641761174 -0.7064793583370101 -0.6894595369778388 -0.6871832645517323
29.45963975983989 -0.7064511258690365 -0.6887415295402509 -0.6877048124896407
29.479653102068045 -0.7073088486792067 -0.6893355352052911 -0.6881065952009585
29.499666444296196 -0.7106105067732245 -0.6906832732737314 -0.688206054127376
29.51967978652435 -0.7155444385590275 -0.6913004816803087 -0.6883108167006879
29.5396931287525 -0.7166934320928133 -0.6921546838042887 -0.6887232275203813
29.559706470980654 -0.7138684225319599 -0.692415969707884 -0.6895057744307836
29.579719813208804 -0.712657377737223 -0.692919434391588 -0.6902319270491586
29.599733155436958 -0.7159480780988895 -0.6937825543904037 -0.6908437214230494
29.61974649766511 -0.7146986726263063 -0.6941753191354748 -0.6912823369754542
29.639759839893262 -0.7132986927383165 -0.6939041506241183 -0.691517210260545
29.659773182121413 -0.7130352053757396 -0.6934173846832983 -0.691939857285661
29.679786524349566 -0.7131552146952654 -0.6941734863591126 -0.6920446088239922
29.699799866577717 -0.7150379001484088 -0.6956828796467832 -0.6924585766979839
29.71981320880587 -0.7119818346666327 -0.6972160819828855 -0.6927774628261255
29.73982655103402 -0.7067464755164892 -0.6986575807335434 -0.6931307854814807
29.759839893262175 -0.7039086673674066 -0.6993639413386846 -0.6935150136849093
29.779853235490325 -0.7041073899471944 -0.7002198431824245 -0.6938599687438107
29.79986657771848 -0.7014854179821732 -0.7021045997895111 -0.6944355571363359
29.81987991994663 -0.700825856276591 -0.7040636585397998 -0.6951083027021102
29.839893262174783 -0.6997681488807698 -0.7049171037996639 -0.6957787796662435
29.859906604402934 -0.6975046815250598 -0.7061016185597855 -0.6965000614937009
29.879919946631087 -0.695844832030385 -0.7064853632308871 -0.697361198491524
29.899933288859238 -0.693333778521282 -0.7065813866599858 -0.6981375665428143
29.91994663108739 -0.6936407257285364 -0.7057474466539427 -0.6987814038883227
29.939959973315542 -0.6945404558253044 -0.705103258953304 -0.6995838842338324
29.959973315543696 -0.6952396883792287 -0.7057722759140006 -0.7003748219405146
29.979986657771846 -0.6957423642644691 -0.7074805487513443 -0.7009915605173475
30.0 -0.6954161416346905 -0.7092254533054142 -0.7014677026088646
